url,rate,pub,title
https://book.douban.com/subject/27000478/,9,"
        
  
  微凉维夏 / 四川文艺出版社 / 2017-3 / 42.00元

      ","

    小执着


    

  "
https://book.douban.com/subject/26284529/,7.6,"
        
  
  迟子建 / 人民文学出版社 / 2015-1 / 35.00元

      ","

    群山之巅


    

  "
https://book.douban.com/subject/1040104/,8.7,"
        
  
  [英国] 托尔金 / 丁棣 / 译林出版社 / 2001-11 / 22.60元

      ","

    魔戒（第一部）


    
      "
https://book.douban.com/subject/26844939/,7.6,"
        
  
  [英] 菲欧娜·巴顿 / 刘丽洁 / 广西科学技术出版社 / 2016-9-1

      ","

    只有她知道


    

  "
https://book.douban.com/subject/3871911/,8.4,"
        
  
  [法] 贝纳尔·韦尔贝 / 戴露 / 中国城市出版社 / 2009-08-01 / 26.00元

      ","

    大树


    

  "
https://book.douban.com/subject/4619135/,9,"
        
  
  [美] 威廉·福克纳 / 李文俊 / 上海译文出版社 / 2010-6 / 35.00元

      ","

    押沙龙，押沙龙！


    

  "
https://book.douban.com/subject/26321442/,8.2,"
        
  
  Magda Szabo / Len Rix / NYRB Classics / 2015-1-27 / USD 16.95

      ","

    The Door


    

  "
https://book.douban.com/subject/21681263/,8.2,"
        
  
  【美】丹尼尔·华莱士 / 宁蒙 / 北方妇女儿童出版社 / 2013-4-1 / 29.80元

      ","

    大鱼


    

  "
https://book.douban.com/subject/1067293/,8.5,"
        
  
  [南非] J.M.库切 / 王家湘 / 浙江文艺出版社 / 2004-4-1 / 19.00元

      ","

    青春


    
      "
https://book.douban.com/subject/3264665/,8.6,"
        
  
  王小波 / 上海锦绣文章出版社 / 2008-10 / 20.00元

      ","

    三十而立


    

  "
https://book.douban.com/subject/3324036/,8.5,"
        
  
  [法] 路易·费迪南·塞利纳 / 沈志明 / 北京燕山出版社 / 2008-10 / 18.00元

      ","

    茫茫黑夜漫游


    

  "
https://book.douban.com/subject/1962124/,8.5,"
        
  
  [日] 利利·弗兰克 / 李颖秋 / 中信出版社 / 2007-1 / 25.00元

      ","

    东京塔


    

  "
https://book.douban.com/subject/24523682/,7.5,"
        
  
  (美)威廉·巴勒斯 / 马爱农 / 作家出版社 / 2013-5 / 38.80元

      ","

    裸体午餐


    

  "
https://book.douban.com/subject/3290028/,8.5,"
        
  
  米兰Lady / 新世界出版社 / 2008-11 / 22.80元

      ","

    孤城闭


    

  "
https://book.douban.com/subject/26756565/,8.6,"
        
  
  [英]乔乔·莫伊斯 / 张源 / 广西科学技术出版社 / 2016-8 / 38.00

      ","

    一加一


    
      "
https://book.douban.com/subject/1962929/,8,"
        
  
  匪我思存 / 新世界出版社 / 2007-2 / 20.00元

      ","

    佳期如梦


    

  "
https://book.douban.com/subject/26942737/,9.2,"
        
  
  [美]托妮·莫里森 / 刘昱含 / 南海出版公司 / 2017-3 / 36.00元

      ","

    孩子的愤怒


    

  "
https://book.douban.com/subject/1397659/,8,"
        
  
  王跃文 / 人民文学出版社 / 1999-05-01 / 27.00

      ","

    国画


    

  "
https://book.douban.com/subject/3191044/,7.8,"
        
  
  [日] 岩井俊二 / 孟海霞 / 南海出版公司 / 2008-8 / 25.00

      ","

    华莱士人鱼


    

  "
https://book.douban.com/subject/26874195/,8.9,"
        
  
  史杰鹏 / 广东人民出版社 / 2016-11 / 36.00元

      ","

    户口本


    

  "
https://book.douban.com/subject/4934552/,8.7,"
        
  
  [瑞典] 斯蒂格·拉森 / 颜湘如 / 人民文学出版社 / 2010-8 / 39.90元

      ","

    玩火的女孩


    

  "
https://book.douban.com/subject/4233385/,7.7,"
        
  
  [西班牙] 伊德方索·法孔内斯(Ildefonso Falcones) / 范湲 / 人民文学出版社 / 2010-02 / 45.00元

      ","

    海上大教堂


    

  "
https://book.douban.com/subject/6885341/,8.2,"
        
  
  (英)石黑一雄 / 朱去疾 / 译林出版社 / 2011-12 / 29.00元

      ","

    别让我走


    

  "
https://book.douban.com/subject/1038656/,8.8,"
        
  
  （捷克）赫拉巴尔 / 星灿等 / 中国青年出版社 / 2003-1-1 / 14.00元

      ","

    我曾侍候过英国国王


    

  "
https://book.douban.com/subject/10581659/,8.3,"
        
  
  冈本加乃子 / 萧云菁 / 重庆出版社 / 2012-6 / 32.00元

      ","

    老妓抄


    

  "
https://book.douban.com/subject/1415226/,8.7,"
        
  
  (英)弗吉尼亚﹒吴尔夫 / 林燕 / 人民文学出版社 / 2003年4月 / 11.00元

      ","

    奥兰多


    
      "
https://book.douban.com/subject/4152754/,7.7,"
        
  
  〔日〕东野圭吾 / 徐建雄 / 南海出版公司 / 2010年1月 / 25.00

      ","

    时生


    
      "
https://book.douban.com/subject/2061444/,8.6,"
        
  
  (智利)伊莎贝尔·阿连德 / 刘习良、笋季英 / 译林出版社 / 2007-4 / 28.00

      ","

    幽灵之家


    
      "
https://book.douban.com/subject/4732378/,8.7,"
        
  
  桐华 / 江苏文艺出版社 / 2010-04 / 23.80元

      ","

    那些回不去的年少时光·终场


    

  "
https://book.douban.com/subject/4262685/,8,"
        
  
  (英) 阿代尔 / 冯涛 / 上海译文出版社 / 2010-3 / 20.00元

      ","

    戏梦巴黎


    

  "
https://book.douban.com/subject/26685296/,9.1,"
        
  
  雷蒙.格諾(Raymond Queneau) / 周舟穎 / 一人 / 2016-1 / NT$300

      ","

    風格練習


    

  "
https://book.douban.com/subject/21993104/,8.2,"
        
  
  [俄] 陀思妥耶夫斯基 / 荣如德 / 上海译文出版社 / 2013-4 / 22.00元

      ","

    白夜


    

  "
https://book.douban.com/subject/1926103/,8,"
        
  
  天下霸唱 / 安徽文艺出版社 / 2006-11 / 26.80元

      ","

    鬼吹灯之云南虫谷


    

  "
https://book.douban.com/subject/19896056/,9.3,"
        
  
  特倫斯．韓伯瑞．懷特 T. H. White / 簡怡君、譚光磊 / 繆思出版有限公司 / 2012-9 / NT$420

      ","

    永恆之王: 亞瑟王傳奇


    
      "
https://book.douban.com/subject/1072334/,8.5,"
        
  
  [英国] 托尔金 / 李尧 / 译林出版社 / 2002-4 / 15.00元

      ","

    魔戒前传


    
      "
https://book.douban.com/subject/1316444/,7.8,"
        
  
  森鸥外 / 高慧勤 / 解放军文艺出版社 / 2005-3 / 16.00元

      ","

    舞姬


    

  "
https://book.douban.com/subject/3464389/,9.1,"
        
  
  汪曾祺 / 江苏文艺出版社 / 2010-6 / 22.00元

      ","

    大淖记事


    

  "
https://book.douban.com/subject/4901590/,7.7,"
        
  
  朱天心 / 上海人民出版社 / 2010年8月 / 26.00元

      ","

    初夏荷花时期的爱情


    

  "
https://book.douban.com/subject/26248587/,7.6,"
        
  
  [美]斯特凡尼·莱曼 / 马颖 / 中信出版社 / 2015-1 / 39.00元

      ","

    美好古董衣店


    

  "
https://book.douban.com/subject/2003092/,8.3,"
        
  
  [意] 翁贝托·埃科 / 杨孟哲 / 上海译文出版社 / 2007-3 / 30.00元

      ","

    波多里诺


    

  "
https://book.douban.com/subject/26982855/,9.5,"
        
  
  沐清雨 / 2017-3

      ","

    时光若有张不老的脸


    

  "
https://book.douban.com/subject/1258490/,9.2,"
        
  
  [美] 艾萨克·阿西莫夫 / 叶李华 / 天地出版社 / 2005-1 / 21.00元

      ","

    基地


    

  "
https://book.douban.com/subject/1052990/,8.9,"
        
  
  曹文轩 / 江苏少年儿童出版社 / 2009-6 / 18.00元

      ","

    草房子


    

  "
https://book.douban.com/subject/6718314/,8,"
        
  
  李海鹏 / 百花洲文艺出版社 / 2011-8-15 / 35.00元

      ","

    晚来寂静


    

  "
https://book.douban.com/subject/6003394/,8.2,"
        
  
  [英] 西蒙·范·布伊 / 刘文韵 / 人民文学出版社 / 2011-4 / 20.00元

      ","

    爱，始于冬季


    

  "
https://book.douban.com/subject/25887908/,8.6,"
        
  
  [英] 希拉里·曼特尔 / 刘国枝 / 上海译文出版社 / 2014 / 53.00

      ","

    提堂


    

  "
https://book.douban.com/subject/21692813/,7.6,"
        
  
  [日] 村上春树 著、[德] 卡特·曼施克 图 / 施小炜 / 南海出版公司 / 2013-4 / 29.50元

      ","

    眠


    

  "
https://book.douban.com/subject/2267883/,7.9,"
        
  
  张爱玲 / 北京十月文艺出版社 / 2007-10 / 25.00元

      ","

    色，戒


    

  "
